Entry_ID,Symbol,Leader_Date,Signal_Date,Pullback_Age,Leader_Close,ATR14_Seed,ATR14_Signal,Pullback_Low,Pullback_Depth_ATR,Close,Prior_High,SMA20,SMA50,SMA200,Median_Traded_Value_20,RS21,RS63,RS126,Composite_RS,RS_Coverage,Resumption_Volume_Ratio,Seed_Membership_OK,Seed_RS_Coverage_OK,Seed_Liquidity_OK,Seed_Trend_OK,Seed_RS_OK,Signal_Membership_OK,Signal_RS_Coverage_OK,Signal_Liquidity_OK,Signal_Trend_OK,Signal_RS_OK,Age_OK,Depth_OK,Resumption_OK,Not_New_Leader_OK,Signal_Qualified,Signal_Rejection_Reason
SUNPHARMA-2024-03-05,SUNPHARMA,2024-02-27 00:00:00,2024-03-05 00:00:00,5,1549.00146484375,28.403061921374256,28.866846814838404,1502.661180734227,1.631524243329922,1540.6337890625,1535.6425188891246,1509.0748657226563,1382.6429125976563,1154.6552352905273,3259988862.5994873,83.5030549898167,78.81873727087576,73.11608961303462,78.5132382892057,0.9800399201596807,0.6436708894029196,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
SUNPHARMA-2024-10-09,SUNPHARMA,2024-09-27 00:00:00,2024-10-09 00:00:00,7,1913.1961669921875,28.501548699118988,31.913944963071824,1853.6513811910797,2.08917720330574,1895.6715087890625,1886.4426548337285,1851.194354248047,1781.7574267578125,1539.7386370849608,3124457595.9749146,79.55010224948876,87.52556237218813,54.396728016359916,75.19427402862986,0.978,0.9412077377670932,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
SUNPHARMA-2025-12-04,SUNPHARMA,2025-11-28 00:00:00,2025-12-04 00:00:00,4,1815.022216796875,24.335433510611956,26.382259905819986,1766.3666164408385,1.999372656945654,1801.8427734375,1799.5634083907785,1755.5702819824219,1690.1864501953125,1668.2296447753906,3031328644.3101807,92.54032258064517,86.69354838709677,73.58870967741935,84.51612903225806,0.9900199600798403,0.9960363939291537,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
SUNTECK-2023-10-05,SUNTECK,2023-09-29 00:00:00,2023-10-05 00:00:00,3,448.62884521484375,13.692420121015063,14.158919632234092,423.77681722463007,1.8150208488031205,441.4217834472656,437.04780774416236,419.23191833496094,385.2585626220703,331.010785369873,219431668.444458,97.34693877551021,96.53061224489797,81.0204081632653,92.12244897959184,0.9780439121756487,1.6033638837430695,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
SUNTV-2023-10-11,SUNTV,2023-10-05 00:00:00,2023-10-11 00:00:00,4,591.6116943359375,16.494681499597053,15.471646984827407,567.7288943351772,1.4479091337012928,580.7431030273438,577.8510447968156,564.0741577148438,544.2236315917969,448.44311279296875,408286726.8847656,63.26530612244898,87.75510204081633,77.55102040816327,77.3469387755102,0.9780439121756487,0.9321324808757756,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
SUNTV-2023-11-01,SUNTV,2023-10-18 00:00:00,2023-11-01 00:00:00,9,617.4068603515625,18.233769486752006,16.917369164539043,572.9998747320919,2.4354254150100485,599.1682739257812,598.6551837601536,591.8658416748046,571.9083337402344,459.1975842285156,673061178.6100464,87.93456032719837,87.11656441717791,85.07157464212679,86.74846625766871,0.9760479041916168,0.6700024073108584,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
SUNTV-2023-11-24,SUNTV,2023-11-20 00:00:00,2023-11-24 00:00:00,4,634.5260009765625,14.620631688073066,14.479130461416089,615.917313978289,1.2727690154081168,629.5919189453125,626.8193719074527,612.8678680419922,590.6160583496094,474.2166320800781,418455478.9130249,51.83673469387755,78.77551020408163,84.28571428571429,72.34693877551021,0.9780439121756487,0.9587574638718006,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
SUNTV-2024-01-03,SUNTV,2023-12-22 00:00:00,2024-01-03 00:00:00,6,681.8933715820312,18.339082400343475,16.77834419389921,658.0687642696154,1.2991166511127985,675.6435546875,672.6361245500422,652.9019836425781,629.5389440917969,505.37767303466796,534306867.73703,56.53061224489796,65.3061224489796,87.95918367346938,69.46938775510203,0.9780439121756487,1.0862714429718792,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,RS_FAIL
SUNTV-2024-06-19,SUNTV,2024-06-12 00:00:00,2024-06-19 00:00:00,4,738.5789184570312,27.238502324228964,25.892529836443266,701.9319333208762,1.3454111646790934,727.1058959960938,723.3606855646179,670.1705810546875,631.2803002929687,608.9341165161132,884368160.4199524,81.05906313645622,72.50509164969449,41.34419551934827,65.72301425661914,0.9780876494023905,1.0068498693981323,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,RS_FAIL
SUPREMEIND-2024-05-15,SUPREMEIND,2024-05-09 00:00:00,2024-05-15 00:00:00,4,5287.21142578125,249.37297923341865,240.83396475799836,4995.720980480002,1.168893463106146,5280.35791015625,5171.789755611741,4691.165502929687,4252.62595703125,4149.915294189454,1131591820.8535156,98.77300613496932,93.4560327198364,51.533742331288344,82.47443762781185,0.9760479041916168,0.9495053410252092,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
SUPREMEIND-2024-05-27,SUPREMEIND,2024-05-17 00:00:00,2024-05-27 00:00:00,5,5494.75390625,238.71593593330405,226.55978035948448,5287.455563113828,0.868389210488611,5487.06884765625,5419.421925467986,5155.340258789062,4458.857265625,4217.405660400391,1623715910.5410156,97.34693877551021,91.42857142857143,67.9591836734694,86.16326530612245,0.9780439121756487,1.7882490337841517,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
SUPREMEIND-2024-07-02,SUPREMEIND,2024-06-19 00:00:00,2024-07-02 00:00:00,9,6056.24609375,265.4239021253452,241.80103353788962,5612.928084007749,1.6702264046020094,5917.10693359375,5915.092957983351,5802.55087890625,5333.126518554687,4430.212286376953,1149609098.4228516,73.57723577235772,89.63414634146342,66.26016260162602,77.8048780487805,0.9800796812749004,1.0492181161489913,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
SUPREMEIND-2025-09-01,SUPREMEIND,2025-08-22 00:00:00,2025-09-01 00:00:00,5,4591.94775390625,120.07424884192298,113.10095665404067,4407.489204181973,1.536204069592936,4529.57080078125,4476.202968160713,4361.439477539063,4285.749326171875,4040.496463623047,615517756.0571289,88.73239436619718,79.87927565392354,73.8430583501006,80.72434607645874,0.9920159680638723,0.3850426028514384,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
SUZLON-2023-08-16,SUZLON,2023-08-10 00:00:00,2023-08-16 00:00:00,3,20.450000762939453,0.8811994593463405,0.8866784870141295,19.299999237060547,1.3050411160396749,20.25,20.200000762939453,18.995000076293945,16.979000053405763,10.96175000190735,2787774273.555847,82.17213114754098,99.79508196721312,99.38524590163934,94.38524590163934,0.9721115537848606,0.45345783367827963,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
SUZLON-2023-10-27,SUZLON,2023-10-20 00:00:00,2023-10-27 00:00:00,4,32.5,1.3611037325635962,1.5553776683692015,30.299999237060547,1.6163358532533159,32.099998474121094,31.950000762939453,29.027499866485595,25.69399990081787,15.019999980926514,3211847199.5477676,98.56850715746421,99.38650306748467,100.0,99.32515337423314,0.9760479041916168,0.7627384956955184,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
SUZLON-2024-07-03,SUZLON,2024-06-24 00:00:00,2024-07-03 00:00:00,7,54.70000076293945,2.217878755915921,1.9020119398416784,51.5,1.4428204221731424,53.529998779296875,53.380001068115234,51.128499603271486,46.280399780273434,39.74784986495972,2629203617.6208267,49.796747967479675,79.67479674796748,77.4390243902439,70.04065040650407,0.9800796812749004,0.5846276852792742,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
SUZLON-2024-08-19,SUZLON,2024-08-13 00:00:00,2024-08-19 00:00:00,3,80.79000091552734,3.380317181749544,3.7096561766111997,74.12000274658203,1.9731870739695305,80.70999908447266,80.5,69.53199996948243,59.39059982299805,45.62489987373352,9259540957.055363,100.0,99.18864097363083,95.74036511156187,98.3975659229209,0.9801192842942346,0.7348126579306643,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
SUZLON-2024-09-20,SUZLON,2024-09-16 00:00:00,2024-09-20 00:00:00,4,84.69999694824219,3.3724413011114303,3.4830930487107223,78.0,1.9866904565645427,83.44999694824219,83.0,78.49749946594238,72.1013996887207,50.67934982299805,4871557667.926407,78.29614604462475,97.97160243407707,98.58012170385395,92.25152129817444,0.9840319361277445,1.2235077764160764,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
SUZLON-2026-06-30,SUZLON,2026-06-22 00:00:00,2026-06-30 00:00:00,5,59.310001373291016,1.879910450062526,1.6361829254675082,56.869998931884766,1.297935463535029,58.900001525878906,58.0,56.6870002746582,55.45140022277832,51.805849952697756,4097000161.485319,77.2,90.0,68.0,79.56,1.0,1.6201239640862455,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
SWANCORP-2023-11-28,SWANCORP,2023-11-15 00:00:00,2023-11-28 00:00:00,8,433.5376281738281,21.981324745840983,18.69201249964547,416.09414580803184,0.7935591947931487,431.2884826660156,430.9885746156277,411.81825561523436,345.50968566894534,272.9149210357666,949158397.3457947,96.12244897959184,94.48979591836735,94.48979591836735,94.9795918367347,0.9780439121756487,0.9540866403419398,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
SWANCORP-2023-12-22,SWANCORP,2023-12-15 00:00:00,2023-12-22 00:00:00,5,513.9075317382812,21.85184183159776,23.124405741538897,475.62183804934335,1.7520579722289948,506.21038818359375,499.8127892515805,462.08443145751954,408.7848913574219,290.876689453125,3275947520.818985,87.34693877551021,99.18367346938776,97.55102040816327,95.14285714285714,0.9780439121756487,1.0395937674827,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
SWANCORP-2024-01-18,SWANCORP,2024-01-12 00:00:00,2024-01-18 00:00:00,4,561.9395751953125,21.744325785310853,21.905772025685827,525.6031036968665,1.6710783243963694,548.9443969726562,546.1954430274295,526.4128326416015,476.5355163574219,315.9510573577881,2717889790.971588,79.18367346938776,99.18367346938776,98.57142857142858,93.0,0.9780439121756487,0.4884518516842693,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
SWANCORP-2024-02-23,SWANCORP,2024-02-20 00:00:00,2024-02-23 00:00:00,3,751.0186767578125,30.051251306260294,30.715547629277893,701.1374260161589,1.6598726699697302,736.2242431640625,725.1284406136349,690.7987762451172,593.495712890625,370.4874340057373,3362469810.1553955,96.13034623217924,96.33401221995926,98.77800407331976,97.0061099796334,0.9800399201596807,0.349467915816479,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
SWANCORP-2026-01-05,SWANCORP,2025-12-29 00:00:00,2026-01-05 00:00:00,4,476.8500061035156,15.053852044376624,14.132070211304525,460.5,1.0861011557253335,472.3999938964844,470.8999938964844,464.07750244140624,460.79199951171876,448.33116729736327,373145248.77578735,66.59959758551308,62.776659959758554,70.22132796780684,66.15694164989941,0.9920159680638723,2.0065584249552546,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,RS_FAIL
SWIGGY-2025-09-16,SWIGGY,2025-09-08 00:00:00,2025-09-16 00:00:00,6,443.1499938964844,15.696601554431629,14.578694293511848,415.54998779296875,1.7583427857174154,437.20001220703125,427.8999938964844,426.925,408.45000061035154,401.5030001831055,5369809176.152405,80.28169014084507,91.54929577464789,63.581488933601605,79.77867203219316,0.9920159680638723,0.9931539546177922,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
SWSOLAR-2024-05-03,SWSOLAR,2024-04-26 00:00:00,2024-05-03 00:00:00,4,682.5499877929688,32.42473798020486,30.754167496801415,646.0,1.1272253862246269,680.8499755859375,668.9000244140625,581.6650009155273,563.5890032958985,430.96424987792966,845973954.837326,96.72131147540983,65.98360655737704,98.36065573770492,84.91803278688525,0.9740518962075848,1.1940933377497456,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
SWSOLAR-2024-05-14,SWSOLAR,2024-05-08 00:00:00,2024-05-14 00:00:00,4,740.5999755859375,33.81089706527454,35.81508656530943,670.6500244140625,2.068858186070344,723.3499755859375,708.4500122070312,650.022492980957,580.6539996337891,445.35124938964844,1534508274.8467712,99.79508196721312,83.60655737704919,99.38524590163934,93.19672131147541,0.9740518962075848,0.490475498362997,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
SYRMA-2023-12-29,SYRMA,2023-12-19 00:00:00,2023-12-29 00:00:00,7,672.4671630859375,22.908626478317647,21.780647037939307,641.8643443661538,1.3358644067442633,666.704345703125,660.6433863692815,635.7959747314453,592.3881555175781,462.4456301879883,575333991.154541,93.87755102040816,72.44897959183673,83.06122448979592,82.06122448979592,0.9780439121756487,0.48922609676925005,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
SYRMA-2024-12-10,SYRMA,2024-12-03 00:00:00,2024-12-10 00:00:00,5,582.2255859375,26.17455137257333,25.04311406106321,539.4486132840684,1.6342963073000323,576.9906616210938,557.7459875940041,555.4401428222657,488.3495849609375,471.96756866455075,520951722.15478516,48.178137651821864,97.57085020242914,76.72064777327935,76.49797570850203,0.988,2.6414743234693363,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
SYRMA-2025-09-19,SYRMA,2025-09-08 00:00:00,2025-09-19 00:00:00,9,857.8329467773438,34.75770894043221,33.26982928604091,788.6320627210205,1.990950674422178,826.704345703125,815.654300202611,796.5682769775391,745.6512573242187,573.1072406005859,954007070.282135,96.37826961770624,99.79879275653923,98.79275653923541,98.4708249496982,0.9920159680638723,1.336279152407512,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
SYRMA-2026-07-01,SYRMA,2026-06-25 00:00:00,2026-07-01 00:00:00,3,1439.0279541015625,52.97167649914728,52.59969628874789,1349.6194846443707,1.6878542528030254,1420.1473388671875,1412.2552903181042,1319.40537109375,1151.0226196289063,884.6726272583007,1483961797.9691162,97.8,98.6,99.4,98.6,1.0,1.0039488455837768,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
SYRMA-2026-08-24,SYRMA,2026-08-10 00:00:00,2026-08-24 00:00:00,10,1514.8504638671875,56.96968216472713,54.092686174852744,1415.699951171875,1.7404083878969172,1459.9000244140625,1449.0,1432.7147644042968,1399.5265356445314,998.826325378418,1542528520.8290405,87.8,97.39999999999999,97.8,94.63999999999999,1.0,0.6828719098818086,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
TANLA-2025-09-17,TANLA,2025-09-11 00:00:00,2025-09-17 00:00:00,4,689.5198364257812,20.286244245846415,19.71477229352694,670.7676840107642,0.924377730434577,685.2601928710938,684.8685176252447,640.8377349853515,631.7407641601562,577.7234857177734,263108175.70440674,91.54929577464789,63.581488933601605,94.96981891348088,81.38832997987927,0.9920159680638723,2.3083785354513755,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
TANLA-2025-09-24,TANLA,2025-09-19 00:00:00,2025-09-24 00:00:00,3,738.040283203125,22.881794023945314,23.25128138261837,709.1532691801092,1.2624453306758272,733.340087890625,729.9127381234615,667.0882568359375,641.45857421875,578.6345724487305,433347359.9527588,98.39357429718876,86.74698795180723,95.18072289156626,92.7710843373494,0.9940119760479041,1.724844309876927,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
TARIL-2025-04-08,TARIL,2025-03-28 00:00:00,2025-04-08 00:00:00,6,535.9777221679688,30.689203144018446,29.160672305225916,470.7547607421875,2.1252738665029067,493.7951965332031,470.7547607421875,462.5156539916992,433.8215576171875,428.6007238769531,474777398.8213043,97.9381443298969,35.051546391752574,99.58762886597938,73.27835051546391,0.9680638722554891,2.329692437987542,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
TATACOMM-2023-09-14,TATACOMM,2023-09-11 00:00:00,2023-09-14 00:00:00,3,1870.1671142578125,46.18137350471095,50.77000595385654,1777.952884030256,1.9967840544662403,1862.184326171875,1856.3300847342002,1775.4323608398438,1671.3425952148436,1352.8563696289064,1679531359.6970215,78.32310838445807,66.87116564417178,89.36605316973414,77.05521472392637,0.9760479041916168,0.913579994594183,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
TATACOMM-2025-10-27,TATACOMM,2025-10-16 00:00:00,2025-10-27 00:00:00,6,1953.5360107421875,68.6838994345397,66.05518432229071,1826.4912250384941,1.8497025758529548,1923.806396484375,1891.2028346956092,1767.8345947265625,1669.6058251953125,1609.2659576416015,661308513.555542,98.17444219066938,86.61257606490872,77.89046653144015,87.46450304259636,0.9801192842942346,1.4863072239555402,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
TATACONSUM-2024-01-11,TATACONSUM,2024-01-04 00:00:00,2024-01-11 00:00:00,5,1100.3089599609375,21.931791679026297,20.691989346309757,1070.1018317324445,1.3773215007044126,1094.150146484375,1092.6347757906435,1021.1937408447266,954.0089685058593,840.3776296997071,1649300606.7681885,88.57142857142857,73.06122448979592,63.469387755102034,74.83673469387756,0.9780439121756487,0.6546777144996769,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
TATACONSUM-2025-10-10,TATACONSUM,2025-10-01 00:00:00,2025-10-10 00:00:00,6,1135.1944580078125,22.098286609450547,21.20416330711433,1099.0998679505446,1.6333660023140277,1117.0479736328125,1114.965586798309,1115.7786560058594,1085.6218334960938,1046.16178314209,1225371173.083191,67.54563894523326,70.38539553752535,32.048681541582155,58.03245436105476,0.9840319361277445,0.8997148632891752,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,RS_FAIL
